198.039204694595,-61.545799346797146
198.039204694595,-61.6582993467975
198.489204694595,-61.208299346797496
198.15170469459537,-61.208299346797496
198.039204694595,-61.6582993467975
198.37670469459465,-61.6582993467975
198.489204694595,-61.208299346797496
198.039204694595,-61.545799346797146
198.15170469459537,-61.208299346797496
198.039204694595,-61.208299346797496
198.489204694595,-61.208299346797496
198.489204694595,-61.208299346797496
198.15170469459537,-61.208299346797496
198.37670469459465,-61.6582993467975
198.489204694595,-61.6582993467975
198.489204694595,-61.32079934679785
198.37670469459465,-61.6582993467975
198.489204694595,-61.32079934679785
198.489204694595,-61.208299346797496
198.039204694595,-61.6582993467975
198.039204694595,-61.208299346797496
198.08920469459503,-61.6582993467975
198.08920469459503,-61.208299346797496
198.13920469459504,-61.6582993467975
198.13920469459504,-61.208299346797496
198.18920469459505,-61.6582993467975
198.18920469459505,-61.208299346797496
198.23920469459506,-61.6582993467975
198.23920469459506,-61.208299346797496
198.28920469459507,-61.6582993467975
198.28920469459507,-61.208299346797496
198.33920469459508,-61.6582993467975
198.33920469459508,-61.208299346797496
198.3892046945951,-61.6582993467975
198.3892046945951,-61.208299346797496
198.4392046945951,-61.6582993467975
198.4392046945951,-61.208299346797496
198.039204694595,-61.6582993467975
198.489204694595,-61.6582993467975
198.039204694595,-61.6082993467975
198.489204694595,-61.6082993467975
198.039204694595,-61.558299346797504
198.489204694595,-61.558299346797504
198.039204694595,-61.50829934679751
198.489204694595,-61.50829934679751
198.039204694595,-61.45829934679751
198.489204694595,-61.45829934679751
198.039204694595,-61.40829934679751
198.489204694595,-61.40829934679751
198.039204694595,-61.358299346797516
198.489204694595,-61.358299346797516
198.039204694595,-61.30829934679752
198.489204694595,-61.30829934679752
198.039204694595,-61.25829934679752
198.489204694595,-61.25829934679752
198.039204694595,-61.208299346797524
198.489204694595,-61.208299346797524
204.139204694595,-61.6582993467975
204.25170469459533,-61.208299346797496
204.139204694595,-61.54579934679715
204.139204694595,-61.6582993467975
204.47670469459467,-61.6582993467975
204.25170469459533,-61.208299346797496
204.139204694595,-61.54579934679715
204.25170469459533,-61.208299346797496
204.139204694595,-61.208299346797496
204.589204694595,-61.208299346797496
204.25170469459533,-61.208299346797496
204.47670469459467,-61.6582993467975
204.589204694595,-61.6582993467975
204.589204694595,-61.32079934679784
204.47670469459467,-61.6582993467975
204.47670469459467,-61.6582993467975
204.589204694595,-61.32079934679784
204.589204694595,-61.208299346797496
204.139204694595,-61.6582993467975
204.139204694595,-61.208299346797496
204.18920469459502,-61.6582993467975
204.18920469459502,-61.208299346797496
204.23920469459503,-61.6582993467975
204.23920469459503,-61.208299346797496
204.28920469459504,-61.6582993467975
204.28920469459504,-61.208299346797496
204.33920469459505,-61.6582993467975
204.33920469459505,-61.208299346797496
204.38920469459507,-61.6582993467975
204.38920469459507,-61.208299346797496
204.43920469459508,-61.6582993467975
204.43920469459508,-61.208299346797496
204.4892046945951,-61.6582993467975
204.4892046945951,-61.208299346797496
204.5392046945951,-61.6582993467975
204.5392046945951,-61.208299346797496
204.139204694595,-61.6582993467975
204.589204694595,-61.6582993467975
204.139204694595,-61.6082993467975
204.589204694595,-61.6082993467975
204.139204694595,-61.558299346797504
204.589204694595,-61.558299346797504
204.139204694595,-61.50829934679751
204.589204694595,-61.50829934679751
204.139204694595,-61.45829934679751
204.589204694595,-61.45829934679751
204.139204694595,-61.40829934679751
204.589204694595,-61.40829934679751
204.139204694595,-61.358299346797516
204.589204694595,-61.358299346797516
204.139204694595,-61.30829934679752
204.589204694595,-61.30829934679752
204.139204694595,-61.25829934679752
204.589204694595,-61.25829934679752
204.139204694595,-61.208299346797524
204.589204694595,-61.208299346797524
210.239204694595,-61.6582993467975
210.57670469459464,-61.6582993467975
210.239204694595,-61.6582993467975
210.239204694595,-61.6582993467975
210.35170469459536,-61.208299346797496
210.239204694595,-61.545799346797146
210.239204694595,-61.6582993467975
210.689204694595,-61.208299346797496
210.35170469459536,-61.208299346797496
210.239204694595,-61.6582993467975
210.57670469459464,-61.6582993467975
210.689204694595,-61.208299346797496
210.239204694595,-61.545799346797146
210.35170469459536,-61.208299346797496
210.239204694595,-61.208299346797496
210.689204694595,-61.208299346797496
210.689204694595,-61.208299346797496
210.35170469459536,-61.208299346797496
210.57670469459464,-61.6582993467975
210.689204694595,-61.6582993467975
210.689204694595,-61.32079934679785
210.57670469459464,-61.6582993467975
210.689204694595,-61.32079934679785
210.689204694595,-61.208299346797496
210.239204694595,-61.6582993467975
210.239204694595,-61.208299346797496
210.289204694595,-61.6582993467975
210.289204694595,-61.208299346797496
210.33920469459503,-61.6582993467975
210.33920469459503,-61.208299346797496
210.38920469459504,-61.6582993467975
210.38920469459504,-61.208299346797496
210.43920469459505,-61.6582993467975
210.43920469459505,-61.208299346797496
210.48920469459506,-61.6582993467975
210.48920469459506,-61.208299346797496
210.53920469459507,-61.6582993467975
210.53920469459507,-61.208299346797496
210.58920469459508,-61.6582993467975
210.58920469459508,-61.208299346797496
210.6392046945951,-61.6582993467975
210.6392046945951,-61.208299346797496
210.239204694595,-61.6582993467975
210.689204694595,-61.6582993467975
210.239204694595,-61.6082993467975
210.689204694595,-61.6082993467975
210.239204694595,-61.558299346797504
210.689204694595,-61.558299346797504
210.239204694595,-61.50829934679751
210.689204694595,-61.50829934679751
210.239204694595,-61.45829934679751
210.689204694595,-61.45829934679751
210.239204694595,-61.40829934679751
210.689204694595,-61.40829934679751
210.239204694595,-61.358299346797516
210.689204694595,-61.358299346797516
210.239204694595,-61.30829934679752
210.689204694595,-61.30829934679752
210.239204694595,-61.25829934679752
210.689204694595,-61.25829934679752
210.239204694595,-61.208299346797524
210.689204694595,-61.208299346797524
210.239204694595,-55.4582993467975
210.57670469459464,-55.4582993467975
210.239204694595,-55.4582993467975
210.239204694595,-55.4582993467975
210.35170469459536,-55.0082993467975
210.239204694595,-55.34579934679715
210.239204694595,-55.4582993467975
210.689204694595,-55.0082993467975
210.35170469459536,-55.0082993467975
210.239204694595,-55.4582993467975
210.57670469459464,-55.4582993467975
210.689204694595,-55.0082993467975
210.239204694595,-55.34579934679715
210.35170469459536,-55.0082993467975
210.239204694595,-55.0082993467975
210.689204694595,-55.0082993467975
210.689204694595,-55.0082993467975
210.35170469459536,-55.0082993467975
210.57670469459464,-55.4582993467975
210.689204694595,-55.4582993467975
210.689204694595,-55.12079934679785
210.57670469459464,-55.4582993467975
210.689204694595,-55.12079934679785
210.689204694595,-55.0082993467975
210.239204694595,-55.4582993467975
210.239204694595,-55.0082993467975
210.289204694595,-55.4582993467975
210.289204694595,-55.0082993467975
210.33920469459503,-55.4582993467975
210.33920469459503,-55.0082993467975
210.38920469459504,-55.4582993467975
210.38920469459504,-55.0082993467975
210.43920469459505,-55.4582993467975
210.43920469459505,-55.0082993467975
210.48920469459506,-55.4582993467975
210.48920469459506,-55.0082993467975
210.53920469459507,-55.4582993467975
210.53920469459507,-55.0082993467975
210.58920469459508,-55.4582993467975
210.58920469459508,-55.0082993467975
210.6392046945951,-55.4582993467975
210.6392046945951,-55.0082993467975
210.239204694595,-55.4582993467975
210.689204694595,-55.4582993467975
210.239204694595,-55.408299346797506
210.689204694595,-55.408299346797506
210.239204694595,-55.35829934679751
210.689204694595,-55.35829934679751
210.239204694595,-55.30829934679751
210.689204694595,-55.30829934679751
210.239204694595,-55.258299346797514
210.689204694595,-55.258299346797514
210.239204694595,-55.20829934679752
210.689204694595,-55.20829934679752
210.239204694595,-55.15829934679752
210.689204694595,-55.15829934679752
210.239204694595,-55.10829934679752
210.689204694595,-55.10829934679752
210.239204694595,-55.058299346797526
210.689204694595,-55.058299346797526
210.239204694595,-55.00829934679753
210.689204694595,-55.00829934679753
204.139204694595,-55.4582993467975
204.47670469459464,-55.4582993467975
204.139204694595,-55.4582993467975
204.139204694595,-55.4582993467975
204.25170469459536,-55.0082993467975
204.139204694595,-55.34579934679715
204.139204694595,-55.4582993467975
204.589204694595,-55.0082993467975
204.25170469459536,-55.0082993467975
204.139204694595,-55.4582993467975
204.47670469459464,-55.4582993467975
204.589204694595,-55.0082993467975
204.139204694595,-55.34579934679715
204.25170469459536,-55.0082993467975
204.139204694595,-55.0082993467975
204.589204694595,-55.0082993467975
204.589204694595,-55.0082993467975
204.25170469459536,-55.0082993467975
204.47670469459464,-55.4582993467975
204.589204694595,-55.4582993467975
204.589204694595,-55.12079934679785
204.47670469459464,-55.4582993467975
204.589204694595,-55.12079934679785
204.589204694595,-55.0082993467975
204.139204694595,-55.4582993467975
204.139204694595,-55.0082993467975
204.18920469459502,-55.4582993467975
204.18920469459502,-55.0082993467975
204.23920469459503,-55.4582993467975
204.23920469459503,-55.0082993467975
204.28920469459504,-55.4582993467975
204.28920469459504,-55.0082993467975
204.33920469459505,-55.4582993467975
204.33920469459505,-55.0082993467975
204.38920469459507,-55.4582993467975
204.38920469459507,-55.0082993467975
204.43920469459508,-55.4582993467975
204.43920469459508,-55.0082993467975
204.4892046945951,-55.4582993467975
204.4892046945951,-55.0082993467975
204.5392046945951,-55.4582993467975
204.5392046945951,-55.0082993467975
204.139204694595,-55.4582993467975
204.589204694595,-55.4582993467975
204.139204694595,-55.408299346797506
204.589204694595,-55.408299346797506
204.139204694595,-55.35829934679751
204.589204694595,-55.35829934679751
204.139204694595,-55.30829934679751
204.589204694595,-55.30829934679751
204.139204694595,-55.258299346797514
204.589204694595,-55.258299346797514
204.139204694595,-55.20829934679752
204.589204694595,-55.20829934679752
204.139204694595,-55.15829934679752
204.589204694595,-55.15829934679752
204.139204694595,-55.10829934679752
204.589204694595,-55.10829934679752
204.139204694595,-55.058299346797526
204.589204694595,-55.058299346797526
204.139204694595,-55.00829934679753
204.589204694595,-55.00829934679753
198.039204694595,-55.4582993467975
198.37670469459465,-55.4582993467975
198.039204694595,-55.4582993467975
198.039204694595,-55.4582993467975
198.15170469459537,-55.0082993467975
198.039204694595,-55.34579934679715
198.039204694595,-55.4582993467975
198.489204694595,-55.0082993467975
198.15170469459537,-55.0082993467975
198.039204694595,-55.4582993467975
198.37670469459465,-55.4582993467975
198.489204694595,-55.0082993467975
198.039204694595,-55.34579934679715
198.15170469459537,-55.0082993467975
198.039204694595,-55.0082993467975
198.489204694595,-55.0082993467975
198.489204694595,-55.0082993467975
198.15170469459537,-55.0082993467975
198.37670469459465,-55.4582993467975
198.489204694595,-55.4582993467975
198.489204694595,-55.12079934679785
198.37670469459465,-55.4582993467975
198.489204694595,-55.12079934679785
198.489204694595,-55.0082993467975
198.039204694595,-55.4582993467975
198.039204694595,-55.0082993467975
198.08920469459503,-55.4582993467975
198.08920469459503,-55.0082993467975
198.13920469459504,-55.4582993467975
198.13920469459504,-55.0082993467975
198.18920469459505,-55.4582993467975
198.18920469459505,-55.0082993467975
198.23920469459506,-55.4582993467975
198.23920469459506,-55.0082993467975
198.28920469459507,-55.4582993467975
198.28920469459507,-55.0082993467975
198.33920469459508,-55.4582993467975
198.33920469459508,-55.0082993467975
198.3892046945951,-55.4582993467975
198.3892046945951,-55.0082993467975
198.4392046945951,-55.4582993467975
198.4392046945951,-55.0082993467975
198.039204694595,-55.4582993467975
198.489204694595,-55.4582993467975
198.039204694595,-55.408299346797506
198.489204694595,-55.408299346797506
198.039204694595,-55.35829934679751
198.489204694595,-55.35829934679751
198.039204694595,-55.30829934679751
198.489204694595,-55.30829934679751
198.039204694595,-55.258299346797514
198.489204694595,-55.258299346797514
198.039204694595,-55.20829934679752
198.489204694595,-55.20829934679752
198.039204694595,-55.15829934679752
198.489204694595,-55.15829934679752
198.039204694595,-55.10829934679752
198.489204694595,-55.10829934679752
198.039204694595,-55.058299346797526
198.489204694595,-55.058299346797526
198.039204694595,-55.00829934679753
198.489204694595,-55.00829934679753
191.93920469459502,-55.4582993467975
192.27670469459466,-55.4582993467975
191.93920469459502,-55.4582993467975
191.93920469459502,-55.4582993467975
192.05170469459537,-55.0082993467975
191.93920469459502,-55.34579934679715
191.93920469459502,-55.4582993467975
192.389204694595,-55.0082993467975
192.05170469459537,-55.0082993467975
191.93920469459502,-55.4582993467975
192.27670469459466,-55.4582993467975
192.389204694595,-55.0082993467975
191.93920469459502,-55.34579934679715
192.05170469459537,-55.0082993467975
191.93920469459502,-55.0082993467975
192.389204694595,-55.0082993467975
192.389204694595,-55.0082993467975
192.05170469459537,-55.0082993467975
192.27670469459466,-55.4582993467975
192.389204694595,-55.4582993467975
192.389204694595,-55.12079934679785
192.27670469459466,-55.4582993467975
192.389204694595,-55.12079934679785
192.389204694595,-55.0082993467975
191.93920469459502,-55.4582993467975
191.93920469459502,-55.0082993467975
191.98920469459503,-55.4582993467975
191.98920469459503,-55.0082993467975
192.03920469459504,-55.4582993467975
192.03920469459504,-55.0082993467975
192.08920469459505,-55.4582993467975
192.08920469459505,-55.0082993467975
192.13920469459507,-55.4582993467975
192.13920469459507,-55.0082993467975
192.18920469459508,-55.4582993467975
192.18920469459508,-55.0082993467975
192.2392046945951,-55.4582993467975
192.2392046945951,-55.0082993467975
192.2892046945951,-55.4582993467975
192.2892046945951,-55.0082993467975
192.3392046945951,-55.4582993467975
192.3392046945951,-55.0082993467975
191.93920469459502,-55.4582993467975
192.389204694595,-55.4582993467975
191.93920469459502,-55.408299346797506
192.389204694595,-55.408299346797506
191.93920469459502,-55.35829934679751
192.389204694595,-55.35829934679751
191.93920469459502,-55.30829934679751
192.389204694595,-55.30829934679751
191.93920469459502,-55.258299346797514
192.389204694595,-55.258299346797514
191.93920469459502,-55.20829934679752
192.389204694595,-55.20829934679752
191.93920469459502,-55.15829934679752
192.389204694595,-55.15829934679752
191.93920469459502,-55.10829934679752
192.389204694595,-55.10829934679752
191.93920469459502,-55.058299346797526
192.389204694595,-55.058299346797526
191.93920469459502,-55.00829934679753
192.389204694595,-55.00829934679753
191.93920469459502,-49.2582993467974
192.27670469459466,-49.2582993467974
191.93920469459502,-49.2582993467974
191.93920469459502,-49.2582993467974
192.05170469459537,-48.8082993467974
191.93920469459502,-49.14579934679705
191.93920469459502,-49.2582993467974
192.389204694595,-48.8082993467974
192.05170469459537,-48.8082993467974
191.93920469459502,-49.2582993467974
192.27670469459466,-49.2582993467974
192.389204694595,-48.8082993467974
191.93920469459502,-49.14579934679705
192.05170469459537,-48.8082993467974
191.93920469459502,-48.8082993467974
192.389204694595,-48.8082993467974
192.389204694595,-48.8082993467974
192.05170469459537,-48.8082993467974
192.27670469459466,-49.2582993467974
192.389204694595,-49.2582993467974
192.389204694595,-48.92079934679775
192.27670469459466,-49.2582993467974
192.389204694595,-48.92079934679775
192.389204694595,-48.8082993467974
191.93920469459502,-49.2582993467974
191.93920469459502,-48.8082993467974
191.98920469459503,-49.2582993467974
191.98920469459503,-48.8082993467974
192.03920469459504,-49.2582993467974
192.03920469459504,-48.8082993467974
192.08920469459505,-49.2582993467974
192.08920469459505,-48.8082993467974
192.13920469459507,-49.2582993467974
192.13920469459507,-48.8082993467974
192.18920469459508,-49.2582993467974
192.18920469459508,-48.8082993467974
192.2392046945951,-49.2582993467974
192.2392046945951,-48.8082993467974
192.2892046945951,-49.2582993467974
192.2892046945951,-48.8082993467974
192.3392046945951,-49.2582993467974
192.3392046945951,-48.8082993467974
191.93920469459502,-49.2582993467974
192.389204694595,-49.2582993467974
191.93920469459502,-49.2082993467974
192.389204694595,-49.2082993467974
191.93920469459502,-49.158299346797406
192.389204694595,-49.158299346797406
191.93920469459502,-49.10829934679741
192.389204694595,-49.10829934679741
191.93920469459502,-49.05829934679741
192.389204694595,-49.05829934679741
191.93920469459502,-49.008299346797415
192.389204694595,-49.008299346797415
191.93920469459502,-48.95829934679742
192.389204694595,-48.95829934679742
191.93920469459502,-48.90829934679742
192.389204694595,-48.90829934679742
191.93920469459502,-48.85829934679742
192.389204694595,-48.85829934679742
191.93920469459502,-48.808299346797426
192.389204694595,-48.808299346797426
198.039204694595,-49.2582993467975
198.37670469459465,-49.2582993467975
198.039204694595,-49.2582993467975
198.039204694595,-49.2582993467975
198.15170469459537,-48.8082993467975
198.039204694595,-49.14579934679715
198.039204694595,-49.2582993467975
198.489204694595,-48.8082993467975
198.15170469459537,-48.8082993467975
198.039204694595,-49.2582993467975
198.37670469459465,-49.2582993467975
198.489204694595,-48.8082993467975
198.039204694595,-49.14579934679715
198.15170469459537,-48.8082993467975
198.039204694595,-48.8082993467975
198.489204694595,-48.8082993467975
198.489204694595,-48.8082993467975
198.15170469459537,-48.8082993467975
198.37670469459465,-49.2582993467975
198.489204694595,-49.2582993467975
198.489204694595,-48.92079934679785
198.37670469459465,-49.2582993467975
198.489204694595,-48.92079934679785
198.489204694595,-48.8082993467975
198.039204694595,-49.2582993467975
198.039204694595,-48.8082993467975
198.08920469459503,-49.2582993467975
198.08920469459503,-48.8082993467975
198.13920469459504,-49.2582993467975
198.13920469459504,-48.8082993467975
198.18920469459505,-49.2582993467975
198.18920469459505,-48.8082993467975
198.23920469459506,-49.2582993467975
198.23920469459506,-48.8082993467975
198.28920469459507,-49.2582993467975
198.28920469459507,-48.8082993467975
198.33920469459508,-49.2582993467975
198.33920469459508,-48.8082993467975
198.3892046945951,-49.2582993467975
198.3892046945951,-48.8082993467975
198.4392046945951,-49.2582993467975
198.4392046945951,-48.8082993467975
198.039204694595,-49.2582993467975
198.489204694595,-49.2582993467975
198.039204694595,-49.2082993467975
198.489204694595,-49.2082993467975
198.039204694595,-49.158299346797506
198.489204694595,-49.158299346797506
198.039204694595,-49.10829934679751
198.489204694595,-49.10829934679751
198.039204694595,-49.05829934679751
198.489204694595,-49.05829934679751
198.039204694595,-49.008299346797514
198.489204694595,-49.008299346797514
198.039204694595,-48.95829934679752
198.489204694595,-48.95829934679752
198.039204694595,-48.90829934679752
